-16.827,-5.7515,2.3074,7.5361,10.287,57.366,24.865,0.60801,-24.749,-58.53
21.774,5.5993,-4.4025,-8.7277,-10.41,56.649,25.084,1.3403,-24.419,-59.671
-11.28,-10.666,-3.0038,5.8451,23.383,-59.552,-24.55,0.85927,25.616,56.565
-0.25333,-0.10267,0.042997,-0.0026186,0.36296,-57.415,-25.074,-0.016301,25.18,57.255
56.225,25.279,1.2693,-23.992,-60.094,-24.064,-6.0972,3.985,11.005,10.588
-59.291,-24.101,1.0471,24.436,57.214,11.871,9.351,3.3888,-7.0981,-20.343
-21.55,-7.4032,0.5303,8.2637,19.492,58.002,25.022,0.099107,-24.79,-58.498
-8.9135,-8.5322,-4.4102,5.8712,19.638,59.571,24.165,-1.3605,-24.595,-56.856
-58.058,-24.783,0.1099,25.194,57.178,-12.971,-7.4832,-0.35236,6.2636,15.629
-57.634,-24.947,0.12213,24.966,57.387,-13.311,-6.9051,-0.45889,6.8123,14.275
-56.672,-25.458,-0.88868,25.014,58.851,-17.888,-3.5999,3.3308,7.2285,6.5093
32.467,13.65,-0.46158,-14.319,-30.776,57.844,24.405,0.21411,-24.091,-58.632
-1.3862,1.1996,-0.085929,-0.077561,-0.41278,-57.525,-25.394,-0.014971,25.426,57.495
-57.394,-25.183,-0.0030692,25.25,57.281,-1.2556,-0.49457,0.043378,0.30796,1.5078
-24.172,-1.9736,3.1779,8.5905,9.1273,-55.201,-27.064,-0.96571,24.503,60.609
57.421,25.552,-0.016466,-25.435,-57.594,3.1187,0.57005,-0.46683,-0.76093,-1.9653
-59.169,-24.436,0.77444,25.209,56.672,-8.0977,-8.4561,-3.3058,5.3453,18.458
-15.968,-4.4875,2.0955,6.4863,9.0633,57.272,25.402,0.52723,-25.36,-58.237
-57.968,-24.758,0.14061,25.059,57.212,22.098,10.997,0.15498,-10.217,-23.695
-2.2746,0.030214,0.30486,0.17187,1.3727,-57.518,-25.404,-0.017118,25.485,57.406
-3.0469,-3.7461,-1.2917,-4.847,18.628,60.819,24.902,-0.10615,-28.682,-54.691
22.675,-0.96439,-6.9912,-8.3094,2.6383,-55.678,-27.248,-1.4287,25.987,59.853
-14.949,-5.479,1.027,5.9404,12.319,57.224,25.275,0.25857,-25.311,-57.62
12.278,9.7853,1.919,-7.6591,-18.421,-58.899,-24.032,0.67542,24.116,57.739
9.9736,7.0692,0.89086,-5.4739,-14.3,57.959,24.955,-0.28603,-25.264,-56.92
60.859,24.608,-1.6555,-26.744,-55.107,6.8716,8.2313,5.7529,-2.1668,-24.765
-58.018,-24.875,-0.35725,25.121,58.194,30.67,12.439,-0.8295,-11.777,-30.407
-28.672,-18.933,-4.1557,13.865,42.586,-61.929,-23.477,2.6401,25.841,54.411
-32.454,-10.995,3.3898,14.524,21.932,-56.002,-24.95,-1.518,23.515,60.501
-56.444,-24.437,0.28097,23.874,56.883,56.333,23.761,0.29386,-24.219,-56.078
-37.391,-17.096,-0.48748,17.038,38.317,58.107,24.568,-0.38532,-24.743,-57.158
60.074,23.608,-0.87498,-25.161,-56.43,28.288,15.276,1.8565,-12.929,-34.596
-57.98,-24.385,-0.13123,24.678,57.715,28.338,13.684,-0.22345,-13.102,-28.921
-55.873,-25.654,-0.57323,23.107,60.657,-34.058,-10.765,1.3191,16.287,23.594
-54.594,-26.419,-2.1877,24.025,61.497,32.169,6.8179,-5.4423,-13.714,-13.596
29.272,12.819,-0.30215,-13.438,-27.648,57.187,24.997,0.10767,-24.862,-57.615
-2.3741,-3.2304,-0.98556,-5.0373,18.618,61.876,25.603,0.54442,-30.702,-53.914
0.34003,4.2816,1.4045,7.0277,-20.393,61.724,25.17,0.0097413,-30.597,-53.158
-42.107,-18.249,-0.14089,17.869,43.014,57.889,25.362,-0.18274,-25.729,-56.926
48.136,19.848,-0.10164,-20.082,-47.63,57.761,25.242,0.032388,-24.916,-58.291
-58.047,-25.084,0.42851,25.394,56.742,-12.58,-7.3146,-1.3634,5.8676,17.537
-55.232,-27.079,-1.0764,24.568,60.712,-24.832,-2.2106,4.0192,9.1018,8.1912
26.552,14.003,0.57333,-12.185,-30.69,58.616,24.507,-0.2118,-25.528,-56.484
-57.542,-24.503,0.011557,24.424,57.65,48.997,21.807,-0.10775,-21.945,-48.589
-56.93,-25.493,0.084271,23.769,59.435,47.03,18.625,-0.058524,-20.532,-44.027
37.024,11.066,-2.4166,-17.554,-22.984,-54.777,-26.134,-1.2901,23.38,61.148
41.386,19.097,0.21042,-18.574,-42.615,58.116,24.456,-0.092524,-24.84,-57.319
8.0897,5.8403,1.4731,-4.6344,-12.643,58.023,24.881,-0.23858,-25.177,-57.116
39.2,19.509,0.15011,-17.429,-43.102,58.457,24.547,-0.24807,-25.598,-56.178
-15.397,-4.6113,0.91821,6.7891,10.045,56.884,25.511,0.24861,-24.91,-58.352
57.573,25.241,-0.016875,-25.387,-57.288,-0.18859,0.15324,0.10516,0.21814,-0.65471
56.974,25.257,0.30608,-24.7,-58.44,35.979,14.904,-0.46738,-15.924,-33.46
-53.221,-30.988,0.44225,25.169,62.049,19.408,-7.7746,-0.79885,-3.6432,0.65606
-37.576,-15.487,0.97962,17.184,32.85,-56.231,-25.286,-0.67732,24.575,58.688
-56.594,-25.558,-0.51732,24.934,58.536,16.701,4.0641,-2.1179,-7.0547,-8.0162
-57.134,-25.095,0.12643,24.503,57.902,-28.972,-11.649,-0.36985,13.304,26.846
22.912,-0.51221,-3.567,-7.3352,-3.9582,54.78,27.934,0.82397,-25.471,-60.235
-61.941,-25.205,0.56177,30.301,53.26,-0.11282,-4.5625,-3.2667,-6.4881,22.041
-29.088,-11.21,0.53287,12.986,25.4,57.358,24.936,0.20109,-24.423,-58.498
55.81,24.329,-0.56689,-24.62,-54.363,55.744,24.168,0.45792,-23.81,-57.12
-1.3601,0.39171,0.29054,0.061145,0.020424,57.106,25.408,-0.013949,-25.12,-57.594
-59.568,-25.271,0.47441,27.113,55.624,8.2383,6.7453,2.4915,-2.3601,-19.975
-38.484,-19.444,0.23728,17.368,41.272,59.278,23.068,0.22212,-24.58,-57.314
60.995,24.429,-1.6161,-26.795,-54.986,-7.8943,-9.9487,-5.0514,3.1212,25.838
-59.29,-24.039,0.59588,24.821,57.228,-21.316,-11.63,-1.4223,9.7219,26.291
-60.945,-23.786,0.16727,27.491,54.8,36.227,18.575,0.2911,-14.008,-43.932
59.181,23.508,0.054908,-24.811,-57.314,-31.302,-16.19,0.077126,13.859,34.651
52.798,28.375,1.9649,-23.73,-62.977,-44.59,-11.368,3.3244,18.322,28.807
54.286,19.367,-1.4419,-25.155,-43.161,-53.994,-26.169,-1.2061,22.036,62.156
-32.632,-14.368,0.60786,14.079,32.075,-57.536,-25.137,-0.20121,25.277,57.642
-61.976,-22.79,0.53909,27.148,54.475,21.574,18.011,0.93236,-9.4984,-36.008
11.577,7.4749,0.90327,-6.4024,-15.085,57.752,24.942,-0.27943,-25.048,-57.064
-58.07,-24.971,0.11087,25.463,57.024,-26.983,-12.766,-0.26804,11.993,28.792
-45.249,-17.845,1.7903,19.111,40.662,-56.461,-24.831,-1.1711,23.906,59.61
-53.713,-29.974,-0.037807,24.99,61.527,-19.488,6.3165,1.8132,4.0427,0.5042
51.978,31.371,1.0983,-25.354,-62.953,27.482,-4.8075,-3.7541,-6.4588,-4.3401
-24.911,-12.374,-0.96897,11.789,27.696,-58,-25.412,0.58501,25.324,57.1
-63.703,-22.939,2.335,27.952,52.073,44.781,24.566,2.6458,-19.333,-57.254
-58.322,-24.596,0.35239,25.216,56.638,42.322,19.771,0.48303,-18.974,-44.536
-51.236,-18.238,-1.2324,23.772,44.743,56.006,26.448,-0.81639,-22.807,-60.269
-26.655,-0.37825,4.3297,8.1694,6.1009,-53.403,-29.558,-0.95515,25.551,61.799
57.316,25.363,0.03275,-25.264,-57.549,3.9656,0.38931,-0.34096,-1.413,-1.5423
-20.249,5.577,1.3848,3.5268,1.7791,53.148,31.49,-0.42766,-25.797,-62.378
-15.985,6.0388,0.71984,4.0986,-2.7284,55.447,29.417,-0.35394,-26.165,-60.427
-56.143,-24.107,-0.29727,25.107,54.935,55.746,24.877,-0.38331,-23.752,-57.016
-3.1209,-3.7425,-0.8998,-5.802,21.026,61.926,25.595,0.15451,-30.705,-53.443
55.724,25.507,0.81283,-23.175,-60.56,44.148,15.899,-1.0309,-20.014,-36.259
-32.646,-8.2453,7.1352,13.063,14.658,54.544,25.765,2.9739,-24.035,-61.632
56.313,23.071,-0.31924,-23.963,-54.192,54.87,25.768,0.096092,-24.833,-56.672
32.997,19.311,2.3264,-15.517,-42.167,-60.96,-23.032,1.2394,25.251,55.797
57.933,25.015,-0.18149,-25.125,-57.432,17.685,9.3104,0.3981,-8.9867,-18.923
-57.765,-24.946,-0.081669,25.354,57.192,-13.8,-8.0176,0.29136,6.918,15.213
-51.374,-20.305,1.8565,20.167,48.498,56.273,26.057,1.5037,-25.97,-58.936
-26.188,-10.419,0.22814,10.776,25.163,57.463,25.511,0.035041,-25.448,-57.634
-15.441,-7.0651,-0.95947,6.985,17.313,57.768,25.433,-0.31769,-25.41,-57.237
-19.685,6.8634,0.78954,2.9748,1.9246,53.331,31.408,-0.60447,-25.463,-62.241
27.603,14.316,-0.7682,-11.483,-30.986,58.28,24.419,0.24888,-25.657,-56.663
59.914,24.72,-0.86374,-26.513,-55.51,16.879,11.569,2.8701,-7.4303,-28.524
-57.203,-25.354,-0.024967,25.126,57.642,14.736,4.3091,-0.037462,-6.3358,-11.152
-57.694,-24.938,-0.19053,25.276,57.447,33.825,15.783,-0.43213,-14.974,-34.462
-2.3809,-9.6957,-8.8621,-1.554,33.728,-63.151,-25.944,2.4906,30.901,51.618
15.476,12.237,3.1652,-5.2584,-30.607,61.242,24.133,-1.5148,-26.886,-54.884
58.201,23.87,0.42287,-24.484,-57.936,-47.366,-21.987,0.65498,20.662,48.354
-2.3283,-4.486,-1.7471,-8.3817,28.058,66.539,25.863,0.95157,-37.519,-47.783
-29.307,0.8947,4.621,7.9636,7.0674,52.231,30.334,1.287,-25.305,-62.647
-36.891,-15.678,0.56988,16.531,34.358,56.733,25.228,0.34993,-24.878,-57.982
50.768,29.826,3.0638,-24.517,-64.193,40.967,6.7151,-6.4327,-14.701,-17.872
16.728,10.414,1.0143,-9.0164,-20.804,58.229,24.524,-0.38376,-24.731,-57.223
-10.38,-7.9923,-2.7781,3.9054,21.903,60.082,24.936,-0.75457,-26.912,-55.501
-22.345,-19.053,-11.298,9.6827,54.261,-68.557,-24.949,6.7659,32.837,45.99
34.684,-71.166,-26.213,71.166,13.729,55.587,31.863,-72.331,-25.996,67.453
3.1415,-10.437,5.1681,4.9325,-2.2184,18.931,-2.278,-29.574,23.503,-4.5312
-20.325,-8.2165,-0.26855,8.1477,20.91,-57.667,-25.483,-0.010933,25.734,57.255
8.4601,-73.805,6.3778,71.173,-15.504,68.312,-2.0774,-77.48,5.5287,68.552
-54.285,-24.415,-2.8873,21.567,62.918,44.44,16.147,-4.7022,-22.746,-27.463
-44.076,-21.414,-0.8107,20.047,47.784,-59.436,-23.926,0.766,25.238,55.892
0.41458,5.1097,2.6731,7.3579,-24.248,-63.234,-25.528,0.65218,32.28,51.643
-57.492,-24.997,0.26472,24.383,58.06,-42.567,-18.492,-0.088814,18.977,41.917
53.866,27.171,2.1679,-25.055,-61.037,-26.744,-3.5704,6.2128,8.7185,7.7103
-51.579,-30.3,-1.909,25.171,62.974,31.648,-0.16683,-6.9951,-8.3081,-6.5707
3.897,-5.5201,-5.2168,-5.8008,24.745,-61.987,-26.956,0.62194,31.641,52.819
50.12,25.817,0.75942,-20.83,-58.91,-61.324,-22.072,0.51836,27.362,52.428
-50.447,-10.103,8.6879,17.843,24.538,-47.865,-31.466,-5.2674,24.826,66.665
45.995,13.432,-3.8674,-21.221,-27.724,52.503,26.807,2.7177,-22.649,-63.303
-52.29,-27.624,-3.7132,24.258,63.406,-35.893,-6.6015,9.0696,14.117,9.8389
-49.418,-27.012,1.9022,19.823,57.484,-60.786,-21.197,-1.7095,27.165,54.273
10.946,14.216,9.2064,-6.7943,-37.398,-63.401,-24.848,3.8246,28.075,52.201
-54.065,-26.706,-1.6012,23.875,61.49,32.899,8.5286,-4.0974,-15.411,-14.506
-25.627,-55.003,-0.22391,50.164,34.432,-69.281,7.131,59.629,10.443,-69.458
57.771,24.738,-0.26524,-24.543,-57.657,-19.633,-10.939,-0.58505,10.343,21.574
-39.693,-10.399,1.5768,12.926,33.492,55.431,27.895,0.88186,-25.654,-60.157
-34.959,-60.711,3.4969,58.624,32.279,71.789,-15.261,-56.578,-9.0191,75.416
14.342,14.402,3.0994,-7.8757,-31.315,60.744,24.513,-1.2046,-27.002,-54.231
-29.595,-12.334,-0.10434,11.936,30.451,57.775,25.463,-0.084319,-25.719,-57.194
54.631,29.621,0.21188,-26.314,-60.585,21.707,-4.2737,-2.7492,-6.3862,1.0452
-50.092,-31.944,-2.2324,24.718,64.64,42.292,5.3213,-4.4849,-14.652,-21.04
-15.276,-14.187,-6.0935,8.675,32.55,61.687,23.522,-2.3634,-25.656,-55.01
-61.213,-24.759,0.98754,28.354,54.367,6.735,5.4214,3.7163,2.0126,-23.399
-50.567,-27.763,-5.4309,23.444,65.258,-47.228,-11.479,8.6362,18.827,23.117
-55.234,-27.675,-0.77645,25.874,59.653,-19.19,2.2613,3.1706,5.9511,-0.31888
-73.583,9.7242,47.287,21.659,-67.619,25.714,65.641,6.2789,-61.018,-45.311
-60.065,-23.181,0.56498,25.035,56.297,-46.492,-22.656,-0.78256,20.862,50.506
64.307,22.632,-3.3429,-27.042,-51.954,-22.344,-20.544,-6.1752,13.049,44.08
-47.761,66.557,-65.456,53.946,-46.189,6.8952,-9.64,0.28072,1.5092,6.7245
-28.675,0.062909,4.1574,8.0413,7.2542,52.577,30.421,0.88714,-25.661,-62.408
16.245,20.048,9.0797,-11.876,-42.134,63.924,22.668,-4.2258,-25.725,-53.017
-49.339,-2.8404,9.5406,15.636,10.318,-41.37,-39.48,-3.8876,26.75,70.312
-14.434,-18.32,-5.601,8.1125,41.338,-64.322,-24.425,2.2529,30.178,50.72
-53.17,27.942,49.511,-5.3347,-76.938,43.463,55.87,-16.768,-48.848,-25.477
23.821,24.095,8.3003,-13.687,-53.919,-67.793,-22.988,5.4624,29.999,47.785
-33.231,1.0162,4.762,8.4864,8.0489,-50.264,-33.97,-0.71317,26.381,64.847
-79.265,-22.857,21.009,33.093,24.219,-21.231,-36.394,-21.727,24.992,79.587
-0.85437,5.3756,3.6642,4.6696,-23.06,61.722,26.192,-0.38856,-30.646,-53.307
-61.495,-23.072,5.9605,29.66,42.659,51.452,24.034,5.2276,-19.835,-65.632
-62.835,-22.356,2.7342,25.408,54.17,-26.202,-21.02,-4.5738,14.242,43.199
-45.542,-5.2601,9.4178,14.025,17.264,48.045,32.015,5.0231,-25.329,-66.242
-24.948,-12.669,-1.1449,10.571,30.684,58.983,25.061,-0.41283,-26.39,-55.911
-47.401,-32.231,-3.8684,23.275,67.108,-61.434,-16.259,4.4546,24.591,41.794
-54.014,-27.919,-1.3736,24.863,61.588,44.129,14.508,-2.7095,-18.032,-33.463
-38.535,5.8606,4.7366,8.0191,7.4229,-44.068,-39.323,-1.0475,25.752,68.448
54.894,26.531,1.5152,-24.796,-60.496,-38.173,-13.391,2.8951,16.453,27.907
-6.916,-7.858,-4.1849,-4.3466,32.251,64.037,25.542,-1.173,-33.147,-50.507
65.546,23.983,-6.1217,-27.9,-49.999,15.277,18.016,11.325,-10.027,-45.191
-59.08,-23.157,-1.4985,25.938,57.118,-30.248,-16.895,2.18,11.858,34.601
-62.035,-24.185,3.7824,25.674,54.137,-9.4839,-11.481,-9.9693,6.7283,31.542
-69.19,11.213,60.225,6.2904,-72.6,25.766,58.587,-2.2716,-55.59,-26.974
-76.18,-1.4507,45.321,28.346,-52.188,29.274,52.207,14.543,-53.388,-53.303
20.649,-1.9925,-3.5521,-5.967,-0.37238,54.93,28.385,0.56407,-26.192,-59.774
-60.722,-25.871,1.6292,28.069,54.406,3.7208,8.7216,6.0689,-0.96751,-26.501
41.508,54.297,-0.5046,-44.318,-58.438,49.265,-17.188,-27.868,-9.8777,50.29
-45.791,30.212,37.41,0.88057,-75.436,54.17,57.317,-14.151,-49.313,-42.893
-19.955,-19.917,-26.711,36.209,39.624,76.018,20.171,-31.143,-45.925,26.516
-47.961,-15.614,6.2116,20.847,30.874,52.887,25.679,4.3544,-22.665,-63.881
-43.263,-61.414,-0.64886,60.206,46.535,70.311,-17.545,-42.891,-18.569,68.834
-58.036,-20.738,0.34285,27.181,47.532,-53.456,-26.546,-0.40851,21.312,62.16
-3.5198,30.396,-41.272,-24.193,68.928,82.33,-12.713,-48.669,32.271,-27.323
-33.133,-29.752,-6.7672,18.592,61.298,-68.362,-21.102,5.599,28.372,48.151
52.982,-26.418,-53.557,11.327,71.988,41.826,48.057,-17.466,-44.33,-16.453
-57.238,-25.251,-0.1355,25.19,57.592,-12.91,-6.6495,0.93434,6.3134,11.81
-34.757,41.996,41.194,-23.119,-73.655,55.535,46.497,-27.473,-52.688,5.3658
62.694,25.546,-2.9861,-28.71,-52.373,-5.533,-10.33,-8.6215,3.1889,32.004
-31.12,-8.2219,3.2939,13.424,16.792,54.497,26.545,1.3091,-24.131,-60.777
-44.883,-13.283,3.9258,19.675,27.509,52.528,27.241,2.7767,-24.157,-62.408
54.417,24.817,2.5973,-23.83,-59.833,58.076,22.926,-2.5149,-24.151,-52.425
-60.951,-23.739,2.3086,25.141,54.598,21.294,17.93,3.6954,-12.889,-36.195
-28.402,-57.079,-11.799,59.988,44.751,75.499,-4.8878,-47.918,-23.341,62.141
13.144,56.105,-39.916,-51.215,45.418,52.212,-35.205,-62.407,40.763,43.152
38.593,17.907,-0.42909,-16.472,-40.36,58.004,24.848,0.37664,-26.013,-56.62
-56.894,-51.301,20.429,42.213,35.999,35.113,-37.677,-36.143,10.192,78.783
-34.494,6.2775,6.6156,8.3883,1.8585,48.467,35.235,1.8034,-25.949,-65.465
56.866,26.648,-0.30423,-25.65,-58.036,48.473,19.051,0.18968,-20.047,-47.114
61.805,19.235,-4.2753,-28.216,-41.193,49.333,28.264,3.7546,-21.432,-65.789
18.47,13.849,24.51,-24.663,-44.147,76.151,23.178,-20.342,-50.371,9.969
44.092,23.813,1.4903,-18.975,-55.07,62.283,23.544,-1.5129,-27.961,-51.993
-7.1392,-1.1852,-76.787,63.396,35.737,20.915,-71.053,32.136,60.019,-59.411
29.761,-42.912,12.501,36.856,-39.973,9.1384,-38.283,62.663,-47.276,30.156
-44.329,-24.762,-0.41569,19.853,53.415,61.267,22.656,-0.3651,-26.591,-53.921
-20.428,-57.913,-12.711,59.338,40.957,-75.936,-2.9319,49.583,27.891,-58.435
30.882,3.3136,-6.3238,-12.767,-3.6975,-52.771,-29.39,-2.2168,26.175,62.145
22.705,6.629,-4.5208,-9.7837,-9.3782,55.588,25.823,1.3718,-24.803,-59.74
-16.943,-16.145,-3.1419,9.8818,32.484,61.031,23.429,-1.3214,-25.877,-54.79
4.754,9.7656,8.7852,3.3678,-38.12,65.976,25.91,-3.6807,-34.133,-47.916
-52.486,-19.352,1.8786,22.948,43.013,54.185,26.494,1.5545,-23.89,-61.388
-11.583,34.409,-11.89,-48.24,58.483,70.444,8.9716,-68.735,15.617,12.385
-64.734,-22.218,3.3737,27.492,51.728,27.607,22.63,5.3352,-14.127,-48.387
25.743,32.223,-65.562,-11.469,58.025,63.704,-46.525,-32.971,52.11,-12.869
-56.938,13.712,34.456,14.43,-53.483,37.574,57.922,-0.068919,-45.546,-59.054
-25.291,10.626,2.1199,5.544,-4.2522,-50.587,-34.346,0.079462,26.055,63.842
-53.719,-29.662,-0.79717,26.015,61.319,25.108,-2.1927,-3.5865,-7.2174,-2.8474
-71.752,-28.822,24.964,34.369,17.178,-4.6165,43.689,27.29,-23.738,-79.435
12.546,7.2329,2.0483,-4.6688,-20.82,58.913,25.496,-0.47445,-26.715,-55.886
33.748,21.961,4.2155,-15.788,-52.339,64.323,24.258,-2.9665,-29.284,-50.031
-51.017,-33.058,-0.6083,25.188,63.753,28.351,-6.65,-1.9493,-6.8949,-5.0866
76.175,8.2553,-44.989,-33.439,48.934,23.451,47.27,16.302,-52.514,-43.526
-5.7546,-7.5326,-6.033,3.7793,22.854,59.648,25.647,-1.7625,-26.357,-55.322
59.79,24.441,-1.1723,-25.595,-56.287,46.087,20.351,1.223,-18.966,-50.015
48.585,-60.068,-41.28,61.266,24.977,49.603,45.322,-65.493,-41.836,64.222
57.318,25.571,0.22397,-25.563,-57.74,22.086,8.9463,-0.70009,-9.4416,-19.957
-35.124,-49.261,0.045682,50.674,32.703,70.597,-10.235,-61.109,-9.2846,71.258
64.573,22.935,-1.6195,-29.797,-50.824,33.864,21.625,2.3917,-14.105,-49.94
9.941,13.64,9.2889,-6.9867,-36.58,63.539,24.753,-3.7008,-28.297,-51.439
-56.191,17.696,35.097,13.662,-63.627,49.275,57.212,-4.1902,-56.142,-43.539
25.573,12.001,-0.060125,-11,-27.227,58.115,25.252,0.10979,-26.078,-56.854
36.496,-17.394,-26.746,-7.3426,55.932,62.395,43.257,-5.902,-47.066,-44.925
-6.063,-7.6682,-6.9139,-4.5097,40.073,70.619,26.003,-0.63851,-44.181,-37.365
-48.231,-30.5,-5.2858,23.245,67.339,57.042,14.653,-6.8245,-23.512,-33.166
-24.797,-1.6614,5.0832,7.625,5.8117,54.706,27.465,1.3007,-25.591,-60.156
31.446,13.618,0.23066,-13.488,-32.098,57.585,25.532,-0.18211,-25.6,-57.132
-52.171,0.84777,10.047,13.166,13.394,-32.826,-45.183,-6.0894,26.059,73.548
-66.758,-11.388,18.505,23.422,12.357,-26.401,-43.898,-12.838,28.549,76.438
-1.1337,-4.233,-2.4009,-4.9916,21.849,61.92,25.91,0.028149,-30.787,-53.324
63.833,-3.697,-61.522,-5.817,66.286,30.356,46.595,-1.5598,-50.92,-19.764
17.744,16.262,5.8093,-7.7863,-42.87,64.886,24.9,-2.7973,-30.84,-49.54
4.1459,15.798,11.647,-0.96068,-48.114,-69.044,-27.669,5.5299,37.715,43.279
-80.03,-8.9273,32.938,39.403,-31.588,27.276,47.213,21.023,-47.315,-64.495
60.803,27.081,0.22586,-31.886,-53.712,13.372,-5.4733,-4.4864,-11.588,19.997
-48.066,0.37183,9.6698,10.716,11.127,38.985,41.744,3.6896,-27.322,-71.022
-58.246,-23.819,2.4488,21.061,58.745,35.957,16.546,3.0886,-21.224,-33.56
18.239,-20.392,-63.134,62.839,22.45,55.081,-67.098,37.224,32.599,-61.895
73.273,-8.3274,-58.867,-12.275,70.387,26.629,62.331,0.49886,-60.916,-30.032
-4.0503,3.5868,2.0923,7.5554,-19.499,61.975,26.037,0.63092,-31.55,-53.35
-56.1,-28.355,0.011607,25.95,59.657,-15.822,9.1482,3.8057,4.67,-10.518
25.776,-6.6741,-2.4955,-7.5863,-0.40514,52.674,31.316,0.55579,-25.368,-62.612
-46.967,-59.903,10.01,62.031,25.257,-61.603,20.831,44.882,7.8979,-69.898
-74.151,-35.15,20.384,41.426,25.909,9.2225,-38.234,-26.689,17.438,76.225
-61.338,-5.4847,15.687,19.464,12.007,27.329,45.873,10.452,-27.474,-75.117
-12.67,-34.846,-18.034,15.196,74.415,-76.736,-27.208,16.037,41.167,27.755
-49.282,-31.693,-4.2521,25.718,64.76,-36.35,3.2986,10.441,7.5049,4.2332
-56.427,-4.2682,12.769,15.886,13.355,31.185,44.595,7.0327,-27.083,-74.34
27.286,-52.288,51.363,21.28,-66.308,53.326,19.643,22.175,-58.952,-23.586
-50.262,-14.997,7.4942,23.511,23.132,-50.354,-27.375,-4.8424,23.433,65.281
-45.583,-26.279,25.197,15.288,19.008,-13.093,47.664,24.853,-23.367,-76.01
-21.362,-32.417,-26.845,33.764,67.656,80.691,20.488,-26.826,-44.073,9.6225
-57.484,-27.522,-0.65033,27.786,58.082,17.3,-5.1019,-4.3659,-8.7761,11.266
67.328,22.134,-4.2233,-30.47,-48.008,-34.393,-27.607,-4.7131,15.831,59.727
38.182,-3.0367,-7.5083,-11.423,-3.8334,-48.258,-34.932,-2.3974,25.998,65.921
-20.217,59.45,28.836,-42.158,-63.491,53.621,28.834,-44.349,-34.708,38.128
-53.17,-27.706,-2.6712,25.188,61.964,-31.943,-5.7103,6.7402,11.846,10.115
-3.1667,5.6056,4.4854,5.6766,-23.63,61.165,26.298,-0.76114,-30.116,-53.404
2.9965,13.781,7.023,-6.0037,-28.579,-59.931,-26.338,2.6734,26.413,55.13
-61.696,-12.786,62.696,18.697,-63.808,-13.021,59.58,18.603,-50.38,-37.486
12.867,-46.93,-28.535,24.689,78.113,66.624,31.794,-26.258,-35.741,-12.096
